2023-01-03,14:24:44,20.687,36.437,41.25,-2.812,41.812
2023-01-03,14:24:59,20.687,36.437,41.25,-2.75,41.75
2023-01-03,14:25:14,20.687,36.437,41.25,-2.75,41.812
2023-01-03,14:25:29,20.687,36.437,41.25,-2.687,41.812
2023-01-03,14:25:44,20.625,36.437,41.312,-2.625,41.875
2023-01-03,14:25:59,20.625,36.437,41.312,-2.625,41.875
2023-01-03,14:26:14,20.687,36.437,41.25,-2.687,41.812
2023-01-03,14:26:29,20.687,36.437,41.312,-2.625,41.875
2023-01-03,14:26:44,20.687,36.437,41.25,-2.625,41.875
2023-01-03,14:26:59,20.625,36.437,41.312,-2.625,41.937
2023-01-03,14:27:14,20.625,36.437,41.25,-2.687,41.875
2023-01-03,14:27:29,20.687,36.5,41.25,-2.687,41.875
2023-01-03,14:27:44,20.687,36.5,41.25,-2.75,41.937
2023-01-03,14:27:59,20.687,36.5,41.25,-2.687,41.875
2023-01-03,14:28:14,20.687,36.562,41.312,-2.75,41.937
2023-01-03,14:28:29,20.75,36.562,41.312,-2.687,41.937
2023-01-03,14:28:44,20.687,36.562,41.375,-2.75,41.937
2023-01-03,14:28:59,20.687,36.625,41.312,-2.812,41.937
2023-01-03,14:29:14,20.687,36.625,41.375,-2.812,42.0
2023-01-03,14:29:29,20.687,36.625,41.437,-2.812,41.937
2023-01-03,14:29:44,20.687,36.625,41.437,-2.75,42.0
2023-01-03,14:29:59,20.687,36.625,41.437,-2.812,41.937
2023-01-03,14:30:14,20.75,36.625,41.437,-2.875,42.0
2023-01-03,14:30:29,20.75,36.625,41.437,-2.875,42.0
2023-01-03,14:30:44,20.687,36.625,41.437,-2.875,42.062
2023-01-03,14:30:59,20.687,36.625,41.437,-2.812,42.0
2023-01-03,14:31:14,20.687,36.687,41.5,-2.75,42.0
2023-01-03,14:31:29,20.625,36.625,41.5,-2.75,42.0
2023-01-03,14:31:44,20.625,36.687,41.437,-2.75,42.062
2023-01-03,14:31:59,20.625,36.687,41.437,-2.75,42.062
2023-01-03,14:32:14,20.687,36.687,41.5,-2.75,42.062
2023-01-03,14:32:29,20.687,36.687,41.437,-2.75,42.062
2023-01-03,14:32:44,20.687,36.687,41.437,-2.75,42.062
2023-01-03,14:32:59,20.687,36.687,41.5,-2.75,42.062
2023-01-03,14:33:14,20.687,36.75,41.562,-2.812,42.062
2023-01-03,14:33:29,20.687,36.75,41.5,-2.812,42.125
2023-01-03,14:33:44,20.687,36.75,41.5,-2.812,42.125
2023-01-03,14:33:59,20.75,36.75,41.5,-2.875,42.125
2023-01-03,14:34:14,20.687,36.75,41.625,-2.812,42.125
2023-01-03,14:34:29,20.687,36.75,41.562,-2.875,42.187
2023-01-03,14:34:44,20.75,36.75,41.562,-2.875,42.125
2023-01-03,14:34:59,20.687,36.75,41.5,-2.812,42.187
2023-01-03,14:35:14,20.687,36.812,41.562,-2.812,42.187
2023-01-03,14:35:29,20.687,36.875,41.562,-2.75,42.187
2023-01-03,14:35:44,20.687,36.812,41.687,-2.812,42.187
2023-01-03,14:35:59,20.625,36.875,41.625,-2.875,42.25
2023-01-03,14:36:14,20.625,36.812,41.687,-2.875,42.25
2023-01-03,14:36:29,20.687,36.875,41.687,-2.937,42.25
2023-01-03,14:36:44,20.687,36.875,41.687,-2.875,42.312
2023-01-03,14:36:59,20.625,36.937,41.687,-3.0,42.312
2023-01-03,14:37:14,20.687,36.937,41.687,-3.0,42.312
2023-01-03,14:37:29,20.687,36.937,41.75,-2.937,42.312
2023-01-03,14:37:44,20.687,36.937,41.75,-3.0,42.312
2023-01-03,14:37:59,20.75,36.937,41.75,-2.937,42.312
2023-01-03,14:38:14,20.687,37.0,41.75,-2.937,42.312
2023-01-03,14:38:29,20.687,37.0,41.75,-2.937,42.312
2023-01-03,14:38:44,20.687,37.0,41.812,-2.937,42.312
2023-01-03,14:38:59,20.687,37.0,41.812,-2.937,42.312
2023-01-03,14:39:14,20.687,37.0,41.75,-3.0,42.312
2023-01-03,14:39:29,20.687,37.062,41.75,-2.875,42.375
2023-01-03,14:39:44,20.687,37.062,41.75,-2.937,42.375
2023-01-03,14:39:59,20.625,37.0,41.75,-2.937,42.437
2023-01-03,14:40:14,20.687,37.062,41.75,-3.0,42.437
2023-01-03,14:40:29,20.625,37.125,41.812,-2.937,42.5
2023-01-03,14:40:44,20.687,37.062,41.812,-2.937,42.437
2023-01-03,14:40:59,20.687,37.062,41.812,-2.875,42.437
2023-01-03,14:41:14,20.75,37.062,41.75,-2.937,42.437
2023-01-03,14:41:29,20.625,37.062,41.812,-2.937,42.437
2023-01-03,14:41:44,20.687,37.062,41.812,-2.937,42.437
2023-01-03,14:41:59,20.625,37.125,41.937,-2.937,42.437
2023-01-03,14:42:14,20.687,37.125,41.875,-2.937,42.437
2023-01-03,14:42:29,20.625,37.125,41.875,-2.937,42.437
2023-01-03,14:42:44,20.687,37.062,41.875,-2.937,42.437
2023-01-03,14:42:59,20.687,37.125,41.875,-3.0,42.5
2023-01-03,14:43:14,20.687,37.125,41.875,-2.937,42.437
2023-01-03,14:43:29,20.687,37.125,41.875,-2.937,42.5
2023-01-03,14:43:44,20.687,37.125,41.937,-2.937,42.5
2023-01-03,14:43:59,20.687,37.125,41.812,-2.937,42.5
2023-01-03,14:44:14,20.687,37.125,41.812,-2.937,42.5
2023-01-03,14:44:29,20.687,37.187,41.937,-2.875,42.562
2023-01-03,14:44:44,20.687,37.187,41.937,-2.875,42.562
2023-01-03,14:44:59,20.687,37.187,42.0,-2.875,42.562
2023-01-03,14:45:14,20.687,37.25,41.875,-2.875,42.562
2023-01-03,14:45:29,20.687,37.25,42.0,-2.937,42.625
2023-01-03,14:45:44,20.75,37.312,41.937,-2.875,42.625
2023-01-03,14:45:59,20.687,37.25,42.0,-2.875,42.625
2023-01-03,14:46:14,20.75,37.312,42.0,-2.937,42.625
2023-01-03,14:46:29,20.75,37.312,42.0,-2.875,42.625
2023-01-03,14:46:44,20.687,37.312,42.0,-2.937,42.687
2023-01-03,14:46:59,20.687,37.375,42.0,-2.937,42.687
2023-01-03,14:47:14,20.687,37.375,42.062,-2.937,42.687
2023-01-03,14:47:29,20.687,37.437,42.062,-2.937,42.687
2023-01-03,14:47:44,20.687,37.375,42.125,-2.937,42.625
2023-01-03,14:47:59,20.687,37.375,42.062,-2.937,42.687
2023-01-03,14:48:14,20.687,37.437,42.187,-3.0,42.625
2023-01-03,14:48:29,20.687,37.437,42.187,-3.0,42.687
2023-01-03,14:48:44,20.687,37.437,42.125,-3.0,42.687
2023-01-03,14:48:59,20.75,37.5,42.125,-3.0,42.687
2023-01-03,14:49:14,20.687,37.437,42.125,-3.0,42.75
2023-01-03,14:49:29,20.687,37.437,42.125,-3.0,42.687
2023-01-03,14:49:44,20.687,37.5,42.187,-3.0,42.75
2023-01-03,14:49:59,20.687,37.437,42.187,-3.062,42.687
2023-01-03,14:50:14,20.687,37.5,42.187,-3.062,42.75
2023-01-03,14:50:29,20.687,37.437,42.187,-3.062,42.75
2023-01-03,14:50:44,20.625,37.437,42.187,-3.062,42.75
2023-01-03,14:50:59,20.625,37.5,42.25,-3.062,42.75
2023-01-03,14:51:14,20.687,37.5,42.25,-3.062,42.75
2023-01-03,14:51:29,20.687,37.562,42.187,-3.062,42.812
2023-01-03,14:51:44,20.687,37.562,42.187,-3.125,42.75
2023-01-03,14:51:59,20.687,37.562,42.25,-3.062,42.812
2023-01-03,14:52:14,20.75,37.562,42.25,-3.125,42.875
2023-01-03,14:52:29,20.687,37.562,42.312,-3.125,42.812
2023-01-03,14:52:44,20.687,37.562,42.312,-3.187,42.875
2023-01-03,14:52:59,20.687,37.562,42.312,-3.187,42.812
2023-01-03,14:53:14,20.75,37.562,42.312,-3.125,42.812
2023-01-03,14:53:29,20.687,37.562,42.312,-3.062,42.812
2023-01-03,14:53:44,20.687,37.562,42.312,-3.062,42.875
2023-01-03,14:53:59,20.687,37.625,42.312,-3.125,42.875
2023-01-03,14:54:14,20.687,37.625,42.312,-3.125,42.875
2023-01-03,14:54:29,20.687,37.687,42.375,-3.125,42.875
2023-01-03,14:54:44,20.625,37.625,42.375,-3.125,42.875
2023-01-03,14:54:59,20.687,37.625,42.375,-3.125,42.875
2023-01-03,14:55:14,20.75,37.625,42.375,-3.062,42.875
2023-01-03,14:55:29,20.75,37.625,42.375,-3.062,42.875
2023-01-03,14:55:44,20.75,37.625,42.375,-3.125,42.875
2023-01-03,14:55:59,20.75,37.625,42.375,-3.125,42.875
2023-01-03,14:56:14,20.75,37.687,42.375,-3.125,42.875
2023-01-03,14:56:29,20.687,37.625,42.375,-3.187,42.875
2023-01-03,14:56:44,20.75,37.687,42.375,-3.125,42.875
2023-01-03,14:56:59,20.75,37.687,42.437,-3.125,42.937
2023-01-03,14:57:14,20.75,37.75,42.5,-3.125,42.937
2023-01-03,14:57:29,20.75,37.687,42.5,-3.125,42.937
2023-01-03,14:57:44,20.75,37.687,42.437,-3.125,42.937
2023-01-03,14:57:59,20.75,37.687,42.5,-3.125,42.937
2023-01-03,14:58:14,20.75,37.687,42.5,-3.125,43.0
2023-01-03,14:58:29,20.687,37.687,42.5,-3.125,43.0
2023-01-03,14:58:44,20.687,37.687,42.562,-3.125,43.0
2023-01-03,14:58:59,20.687,37.75,42.5,-3.187,43.0
2023-01-03,14:59:14,20.75,37.687,42.562,-3.125,43.0
2023-01-03,14:59:29,20.75,37.687,42.625,-3.125,43.062
2023-01-03,14:59:44,20.75,37.875,42.187,-3.125,43.062
2023-01-03,14:59:59,20.687,38.5,40.875,-3.125,43.062
2023-01-03,15:00:14,20.75,38.875,39.75,-3.125,43.375
2023-01-03,15:00:29,20.75,39.25,38.937,-3.125,43.812
2023-01-03,15:00:44,20.687,39.562,38.375,-3.125,44.125
2023-01-03,15:00:59,20.687,39.812,38.0,-3.125,44.5
2023-01-03,15:01:14,20.687,40.0,37.562,-3.125,44.687
2023-01-03,15:01:29,20.625,40.125,37.312,-3.062,44.875
2023-01-03,15:01:44,20.625,40.25,37.187,-3.062,45.062
2023-01-03,15:01:59,20.687,40.375,37.187,-3.187,45.187
2023-01-03,15:02:14,20.687,40.562,36.75,-3.187,45.375
2023-01-03,15:02:29,20.75,40.625,36.562,-3.25,45.5
2023-01-03,15:02:44,20.75,40.687,36.375,-3.187,45.625
2023-01-03,15:02:59,20.75,40.75,36.125,-3.187,45.687
2023-01-03,15:03:14,20.687,40.812,35.937,-3.187,45.812
2023-01-03,15:03:29,20.687,40.937,35.812,-3.125,45.812
2023-01-03,15:03:44,20.687,41.0,35.687,-3.187,45.875
2023-01-03,15:03:59,20.687,41.0,35.5,-3.125,45.937
2023-01-03,15:04:14,20.687,41.062,35.312,-3.125,45.937
2023-01-03,15:04:29,20.687,41.125,35.062,-3.187,46.0
2023-01-03,15:04:44,20.687,41.187,34.937,-3.187,46.062
2023-01-03,15:04:59,20.687,41.187,34.625,-3.187,46.125
2023-01-03,15:05:14,20.625,41.25,34.437,-3.187,46.25
2023-01-03,15:05:29,20.687,41.312,34.312,-3.187,46.312
2023-01-03,15:05:44,20.687,41.375,34.125,-3.187,46.312
2023-01-03,15:05:59,20.687,41.375,33.937,-3.25,46.375
2023-01-03,15:06:14,20.687,40.0,35.437,-3.25,46.125
2023-01-03,15:06:29,20.75,38.812,37.937,-3.25,44.625
2023-01-03,15:06:44,20.687,38.0,39.437,-3.187,42.5
2023-01-03,15:06:59,20.687,37.187,39.625,-3.187,40.75
2023-01-03,15:07:14,20.687,36.437,39.062,-3.187,39.312
2023-01-03,15:07:29,20.687,35.687,38.375,-3.187,38.062
2023-01-03,15:07:44,20.687,35.187,37.687,-3.25,37.062
2023-01-03,15:07:59,20.687,34.75,37.0,-3.25,36.187
2023-01-03,15:08:14,20.687,34.375,36.312,-3.25,35.562
2023-01-03,15:08:29,20.687,34.125,35.687,-3.25,35.0
2023-01-03,15:08:44,20.75,34.062,35.187,-3.25,34.562
2023-01-03,15:08:59,20.75,34.062,34.687,-3.25,34.312
2023-01-03,15:09:14,20.75,34.062,34.375,-3.25,34.187
2023-01-03,15:09:29,20.687,33.937,34.187,-3.25,34.187
2023-01-03,15:09:44,20.75,33.812,34.0,-3.25,34.125
2023-01-03,15:09:59,20.687,33.687,33.937,-3.25,34.062
2023-01-03,15:10:14,20.687,33.625,33.812,-3.312,33.812
2023-01-03,15:10:29,20.687,33.75,33.75,-3.312,33.75
2023-01-03,15:10:44,20.687,33.812,33.687,-3.312,33.75
2023-01-03,15:10:59,20.687,33.875,33.562,-3.312,33.75
2023-01-03,15:11:14,20.687,33.937,33.562,-3.312,33.812
2023-01-03,15:11:29,20.687,33.875,33.562,-3.25,33.937
2023-01-03,15:11:44,20.687,33.875,33.562,-3.187,33.875
2023-01-03,15:11:59,20.687,33.625,33.625,-3.125,33.875
2023-01-03,15:12:14,20.75,33.5,33.562,-3.187,33.75
2023-01-03,15:12:29,20.687,33.312,33.562,-3.187,33.625
2023-01-03,15:12:44,20.687,33.125,33.437,-3.187,33.437
2023-01-03,15:12:59,20.687,32.937,33.312,-3.187,33.25
2023-01-03,15:13:14,20.75,32.812,33.125,-3.25,33.062
2023-01-03,15:13:29,20.687,32.687,33.0,-3.25,32.812
2023-01-03,15:13:44,20.75,32.562,32.75,-3.25,32.625
2023-01-03,15:13:59,20.687,32.437,32.625,-3.25,32.5
2023-01-03,15:14:14,20.687,32.375,32.437,-3.187,32.375
2023-01-03,15:14:29,20.75,32.25,32.25,-3.25,32.25
2023-01-03,15:14:44,20.687,32.187,32.187,-3.25,32.187
2023-01-03,15:14:59,20.75,32.187,32.062,-3.25,32.062
2023-01-03,15:15:14,20.75,32.125,32.0,-3.187,32.062
2023-01-03,15:15:29,20.687,32.062,31.937,-3.25,31.937
2023-01-03,15:15:44,20.75,32.0,31.812,-3.25,31.875
2023-01-03,15:15:59,20.75,31.937,31.687,-3.312,31.812
2023-01-03,15:16:14,20.75,31.875,31.687,-3.312,31.75
2023-01-03,15:16:29,20.687,31.812,31.625,-3.25,31.687
2023-01-03,15:16:44,20.75,31.75,31.562,-3.25,31.687
2023-01-03,15:16:59,20.75,31.687,31.437,-3.25,31.562
2023-01-03,15:17:14,20.75,31.562,31.437,-3.25,31.5
2023-01-03,15:17:29,20.687,31.5,31.375,-3.25,31.437
2023-01-03,15:17:44,20.75,31.437,31.25,-3.25,31.375
2023-01-03,15:17:59,20.687,31.312,31.25,-3.312,31.25
2023-01-03,15:18:14,20.687,31.25,31.125,-3.312,31.187
2023-01-03,15:18:29,20.687,31.125,31.125,-3.25,31.187
2023-01-03,15:18:44,20.687,31.125,31.0,-3.312,31.062
2023-01-03,15:18:59,20.687,31.0,30.875,-3.312,30.937
2023-01-03,15:19:14,20.625,30.937,30.875,-3.312,30.875
2023-01-03,15:19:29,20.687,30.875,30.75,-3.375,30.812
2023-01-03,15:19:44,20.687,30.812,30.625,-3.375,30.687
2023-01-03,15:19:59,20.687,30.812,30.562,-3.312,30.687
2023-01-03,15:20:14,20.687,30.75,30.562,-3.312,30.562
2023-01-03,15:20:29,20.687,30.687,30.437,-3.312,30.5
2023-01-03,15:20:44,20.687,30.625,30.375,-3.312,30.5
2023-01-03,15:20:59,20.687,30.562,30.312,-3.375,30.375
2023-01-03,15:21:14,20.687,30.5,30.25,-3.312,30.375
2023-01-03,15:21:29,20.75,30.437,30.187,-3.312,31.562
2023-01-03,15:21:44,20.687,30.375,30.437,-3.312,33.062
2023-01-03,15:21:59,20.687,30.562,31.375,-3.375,34.25
2023-01-03,15:22:14,20.625,30.75,32.437,-3.375,35.125
2023-01-03,15:22:29,20.625,30.875,33.437,-3.375,35.75
2023-01-03,15:22:44,20.687,31.062,34.125,-3.375,36.125
2023-01-03,15:22:59,20.687,31.125,34.75,-3.375,36.312
2023-01-03,15:23:14,20.687,31.125,35.125,-3.375,36.5
2023-01-03,15:23:29,20.687,31.187,35.437,-3.375,36.5
2023-01-03,15:23:44,20.687,31.125,35.625,-3.375,36.562
2023-01-03,15:23:59,20.687,31.125,35.812,-3.375,36.562
2023-01-03,15:24:14,20.687,31.187,35.937,-3.375,36.625
2023-01-03,15:24:29,20.687,31.25,36.0,-3.375,36.625
2023-01-03,15:24:44,20.625,31.375,36.062,-3.375,36.75
2023-01-03,15:24:59,20.687,31.5,36.125,-3.375,36.812
2023-01-03,15:25:14,20.625,31.625,36.187,-3.375,37.0
2023-01-03,15:25:29,20.687,31.687,36.312,-3.437,37.125
2023-01-03,15:25:44,20.625,31.812,36.5,-3.437,37.25
2023-01-03,15:25:59,20.625,31.937,36.562,-3.375,37.375
2023-01-03,15:26:14,20.687,32.062,36.75,-3.375,37.5
2023-01-03,15:26:29,20.687,32.312,36.937,-3.375,37.625
2023-01-03,15:26:44,20.687,32.5,37.062,-3.375,37.812
2023-01-03,15:26:59,20.687,32.687,37.187,-3.437,37.937
2023-01-03,15:27:14,20.687,32.875,37.25,-3.437,38.187
2023-01-03,15:27:29,20.687,33.062,37.375,-3.437,38.312
2023-01-03,15:27:44,20.687,33.062,37.625,-3.375,38.5
2023-01-03,15:27:59,20.687,33.375,37.75,-3.375,38.625
2023-01-03,15:28:14,20.75,33.5,37.875,-3.437,38.812
2023-01-03,15:28:29,20.687,33.625,38.062,-3.437,38.875
2023-01-03,15:28:44,20.687,33.687,38.187,-3.375,39.0
2023-01-03,15:28:59,20.687,33.75,38.375,-3.375,39.125
2023-01-03,15:29:14,20.625,33.75,38.5,-3.375,39.187
2023-01-03,15:29:29,20.625,33.937,38.5,-3.375,39.25
2023-01-03,15:29:44,20.625,33.937,38.5,-3.375,39.375
2023-01-03,15:29:59,20.625,34.0,38.625,-3.375,39.437
2023-01-03,15:30:14,20.625,34.125,38.75,-3.375,39.5
2023-01-03,15:30:29,20.625,34.187,38.812,-3.375,39.625
2023-01-03,15:30:44,20.562,34.25,38.875,-3.312,39.687
2023-01-03,15:30:59,20.5,34.312,39.0,-3.312,39.812
2023-01-03,15:31:14,20.562,34.375,39.125,-3.312,39.937
2023-01-03,15:31:29,20.5,34.437,39.187,-3.312,40.0
2023-01-03,15:31:44,20.5,34.5,39.312,-3.375,40.0
2023-01-03,15:31:59,20.562,34.625,39.312,-3.375,40.062
2023-01-03,15:32:14,20.5,34.687,39.312,-3.375,40.125
2023-01-03,15:32:29,20.5,34.75,39.437,-3.312,40.187
2023-01-03,15:32:44,20.562,34.812,39.5,-3.312,40.25
2023-01-03,15:32:59,20.5,34.812,39.562,-3.312,40.312
2023-01-03,15:33:14,20.5,34.875,39.687,-3.312,40.375
2023-01-03,15:33:29,20.5,34.937,39.75,-3.375,40.437
2023-01-03,15:33:44,20.437,35.0,39.75,-3.312,40.5
2023-01-03,15:33:59,20.5,35.062,39.812,-3.312,40.5
2023-01-03,15:34:14,20.437,35.062,39.812,-3.312,40.625
2023-01-03,15:34:29,20.437,35.062,40.0,-3.375,40.687
2023-01-03,15:34:44,20.437,35.125,40.062,-3.312,40.687
2023-01-03,15:34:59,20.437,35.125,40.062,-3.312,40.75
2023-01-03,15:35:14,20.437,35.125,40.125,-3.312,40.75
2023-01-03,15:35:29,20.5,35.187,40.187,-3.375,40.75
2023-01-03,15:35:44,20.375,35.187,40.187,-3.312,40.75
2023-01-03,15:35:59,20.375,35.25,40.187,-3.375,40.75
2023-01-03,15:36:14,20.437,35.25,40.187,-3.312,40.812
2023-01-03,15:36:29,20.375,35.375,40.25,-3.375,40.812
2023-01-03,15:36:44,20.375,35.375,40.375,-3.375,40.812
2023-01-03,15:36:59,20.375,35.437,40.312,-3.312,40.875
2023-01-03,15:37:14,20.375,35.5,40.312,-3.375,40.875
2023-01-03,15:37:29,20.375,35.5,40.375,-3.312,40.875
2023-01-03,15:37:44,20.312,35.5,40.437,-3.437,40.937
2023-01-03,15:37:59,20.312,35.5,40.437,-3.375,41.062
2023-01-03,15:38:14,20.312,35.625,40.5,-3.437,41.125
2023-01-03,15:38:29,20.312,35.625,40.562,-3.437,41.187
2023-01-03,15:38:44,20.312,35.687,40.625,-3.375,41.187
2023-01-03,15:38:59,20.375,35.75,40.625,-3.375,41.25
2023-01-03,15:39:14,20.375,35.75,40.687,-3.375,41.312
2023-01-03,15:39:29,20.312,35.875,40.687,-3.437,41.312
2023-01-03,15:39:44,20.312,35.875,40.75,-3.375,41.312
2023-01-03,15:39:59,20.312,35.875,40.75,-3.375,41.375
2023-01-03,15:40:14,20.25,35.937,40.812,-3.375,41.375
2023-01-03,15:40:29,20.312,35.937,40.812,-3.375,41.375
2023-01-03,15:40:44,20.25,36.0,40.875,-3.375,41.437
2023-01-03,15:40:59,20.25,35.937,40.937,-3.375,41.437
2023-01-03,15:41:14,20.25,35.937,40.937,-3.437,41.437
2023-01-03,15:41:29,20.25,35.937,40.937,-3.375,41.437
2023-01-03,15:41:44,20.25,36.0,40.875,-3.437,41.437
2023-01-03,15:41:59,20.187,35.937,40.937,-3.437,41.437
2023-01-03,15:42:14,20.25,36.0,40.875,-3.375,41.375
2023-01-03,15:42:29,20.187,36.0,40.875,-3.375,41.375
2023-01-03,15:42:44,20.187,36.0,40.875,-3.375,41.375
2023-01-03,15:42:59,20.187,36.062,40.875,-3.375,41.437
2023-01-03,15:43:14,20.187,36.062,40.875,-3.375,41.5
2023-01-03,15:43:29,20.187,36.125,40.937,-3.375,41.5
2023-01-03,15:43:44,20.187,36.187,41.0,-3.437,41.562
2023-01-03,15:43:59,20.187,36.187,41.0,-3.375,41.625
2023-01-03,15:44:14,20.187,36.187,41.0,-3.375,41.625
2023-01-03,15:44:29,20.187,36.187,41.0,-3.375,41.75
2023-01-03,15:44:44,20.187,36.25,41.062,-3.437,41.75
2023-01-03,15:44:59,20.187,36.25,41.062,-3.437,41.75
2023-01-03,15:45:14,20.062,36.25,41.187,-3.437,41.75
2023-01-03,15:45:29,20.125,36.312,41.187,-3.437,41.75
2023-01-03,15:45:44,20.187,36.25,41.187,-3.437,41.75
2023-01-03,15:45:59,20.125,36.312,41.187,-3.437,41.687
2023-01-03,15:46:14,20.125,36.312,41.187,-3.437,41.75
2023-01-03,15:46:29,20.187,36.375,41.187,-3.437,41.75
2023-01-03,15:46:44,20.125,36.312,41.187,-3.437,41.812
2023-01-03,15:46:59,20.125,36.375,41.25,-3.437,41.75
2023-01-03,15:47:14,20.125,36.375,41.25,-3.437,41.75
2023-01-03,15:47:29,20.125,36.375,41.187,-3.437,41.75
2023-01-03,15:47:44,20.125,36.375,41.25,-3.437,41.75
2023-01-03,15:47:59,20.125,36.375,41.25,-3.437,41.75
2023-01-03,15:48:14,20.125,36.437,41.25,-3.437,41.75
2023-01-03,15:48:29,20.125,36.375,41.25,-3.375,41.75
2023-01-03,15:48:44,20.125,36.437,41.25,-3.312,41.75
2023-01-03,15:48:59,20.125,36.5,41.312,-3.375,41.687
2023-01-03,15:49:14,20.125,36.5,41.25,-3.375,41.812
2023-01-03,15:49:29,20.125,36.5,41.25,-3.375,41.812
2023-01-03,15:49:44,20.125,36.5,41.25,-3.375,41.875
2023-01-03,15:49:59,20.062,36.437,41.25,-3.375,41.875
2023-01-03,15:50:14,20.062,36.5,41.25,-3.375,41.875
2023-01-03,15:50:29,20.062,36.5,41.312,-3.375,41.937
2023-01-03,15:50:44,20.125,36.562,41.25,-3.437,41.875
2023-01-03,15:50:59,20.062,36.562,41.375,-3.437,41.937
2023-01-03,15:51:14,20.062,36.562,41.375,-3.5,41.875
2023-01-03,15:51:29,20.125,36.562,41.375,-3.5,41.937
2023-01-03,15:51:44,20.062,36.562,41.375,-3.437,41.937
2023-01-03,15:51:59,20.0,36.562,41.312,-3.437,41.937
2023-01-03,15:52:14,20.062,36.625,41.375,-3.437,41.937
2023-01-03,15:52:29,20.0,36.625,41.5,-3.437,42.0
2023-01-03,15:52:44,20.0,36.625,41.437,-3.437,42.0
2023-01-03,15:52:59,20.062,36.625,41.437,-3.437,41.937
2023-01-03,15:53:14,20.062,36.625,41.437,-3.437,42.0
2023-01-03,15:53:29,20.125,36.625,41.375,-3.437,41.937
2023-01-03,15:53:44,20.062,36.687,41.5,-3.375,42.062
2023-01-03,15:53:59,20.125,36.687,41.5,-3.437,42.0
2023-01-03,15:54:14,20.062,36.687,41.437,-3.437,42.062
2023-01-03,15:54:29,20.125,36.687,41.5,-3.375,42.062
2023-01-03,15:54:44,20.062,36.75,41.5,-3.312,42.062
2023-01-03,15:54:59,20.062,36.75,41.5,-3.375,42.062
2023-01-03,15:55:14,20.062,36.812,41.5,-3.437,42.062
2023-01-03,15:55:29,20.062,36.812,41.562,-3.437,42.125
2023-01-03,15:55:44,20.0,36.75,41.562,-3.437,42.125
2023-01-03,15:55:59,20.062,36.75,41.562,-3.437,42.125
2023-01-03,15:56:14,20.062,36.75,41.625,-3.5,42.125
2023-01-03,15:56:29,20.062,36.75,41.625,-3.437,42.125
2023-01-03,15:56:44,20.062,36.812,41.687,-3.5,42.125
2023-01-03,15:56:59,20.0,36.75,41.625,-3.437,42.187
2023-01-03,15:57:14,20.062,36.812,41.687,-3.437,42.187
2023-01-03,15:57:29,20.062,36.875,41.687,-3.437,42.25
2023-01-03,15:57:44,20.0,36.875,41.687,-3.5,42.25
2023-01-03,15:57:59,20.062,36.937,41.75,-3.5,42.312
2023-01-03,15:58:14,20.062,36.937,41.812,-3.437,42.375
2023-01-03,15:58:29,20.0,36.875,41.812,-3.437,42.375
2023-01-03,15:58:44,20.062,36.937,41.875,-3.5,42.375
2023-01-03,15:58:59,20.062,36.937,41.812,-3.5,42.375
2023-01-03,15:59:14,20.062,37.0,41.812,-3.437,42.375
2023-01-03,15:59:29,20.062,37.0,41.812,-3.5,42.375
2023-01-03,15:59:44,20.062,37.0,41.875,-3.437,42.437
2023-01-03,15:59:59,20.062,37.0,41.875,-3.437,42.437
2023-01-03,16:00:14,20.062,37.062,41.875,-3.375,42.437
2023-01-03,16:00:29,20.062,37.062,41.875,-3.375,42.5
2023-01-03,16:00:44,20.0,37.062,41.875,-3.375,42.5
2023-01-03,16:00:59,19.937,37.062,41.875,-3.312,42.5
2023-01-03,16:01:14,20.0,37.062,41.937,-3.437,42.5
2023-01-03,16:01:29,20.0,37.062,41.937,-3.375,42.562
2023-01-03,16:01:44,20.0,37.125,41.937,-3.375,42.562
2023-01-03,16:01:59,20.0,37.125,41.937,-3.437,42.5
2023-01-03,16:02:14,19.937,37.125,41.937,-3.437,42.562
2023-01-03,16:02:29,20.062,37.062,41.937,-3.375,42.5
2023-01-03,16:02:44,20.0,37.125,42.0,-3.437,42.5
2023-01-03,16:02:59,20.0,37.125,41.937,-3.437,42.437
2023-01-03,16:03:14,20.0,37.125,41.937,-3.437,42.437
2023-01-03,16:03:29,20.0,37.125,41.937,-3.5,42.437
2023-01-03,16:03:44,20.0,37.187,41.937,-3.5,42.437
2023-01-03,16:03:59,20.0,37.187,41.937,-3.562,42.437
2023-01-03,16:04:14,19.937,37.187,41.937,-3.562,42.437
2023-01-03,16:04:29,19.937,37.187,41.937,-3.5,42.437
2023-01-03,16:04:44,20.0,37.125,41.875,-3.5,42.5
2023-01-03,16:04:59,19.937,37.187,41.812,-3.5,42.5
2023-01-03,16:05:14,20.0,37.187,41.875,-3.5,42.5
2023-01-03,16:05:29,20.0,37.187,41.875,-3.5,42.562
2023-01-03,16:05:44,20.0,37.187,41.937,-3.5,42.562
2023-01-03,16:05:59,20.062,37.25,42.0,-3.562,42.5
2023-01-03,16:06:14,20.0,37.25,42.0,-3.5,42.5
2023-01-03,16:06:29,20.0,37.187,42.062,-3.5,42.562
2023-01-03,16:06:44,20.0,37.25,42.0,-3.5,42.562
2023-01-03,16:06:59,20.0,37.25,42.0,-3.5,42.562
2023-01-03,16:07:14,20.0,37.25,41.937,-3.5,42.562
